Minas;P_4D-71E;Minas 02042;4D-71E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSO2/402/3220448DR;2023-01-14 02:00:00;2023-01-24 16:30:00;2023-02-06 19:00:00;COMPLETE
Minas;P_3A-26N;Minas 02046;3A-26N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSO2/402/3220633DR;2023-02-06 19:00:00;2023-02-24 14:00:00;2023-03-13 15:45:00;COMPLETE
Minas;P_10C-26;Minas 02050;10C-26;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSO2/402/3220646DR;2023-03-13 15:45:00;2023-03-25 10:00:00;2023-04-06 05:00:00;COMPLETE
Minas;P_7C-16N;Minas 02055;7C-16N;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSO2/402/3220644DR;2023-04-06 05:00:00;2023-04-14 15:00:00;2023-04-23 05:00:00;COMPLETE
Minas;P_7C-17S;Minas 02060;7C-17S;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSO2/402/3220650DR;2023-04-23 05:00:00;2023-05-01 00:00:00;2023-05-11 03:00:00;COMPLETE
Minas;P_5C-63;Minas 02065;5C-63;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSO2/402/3220647DR;2023-05-11 03:00:00;2023-05-17 00:00:00;2023-05-28 22:00:00;COMPLETE
Minas;P_8D-56N1;Minas 02068;8D-56N1;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230246DR;2023-05-28 22:00:00;2023-06-03 08:00:00;2023-06-16 10:00:00;COMPLETE
Minas;P_8E-46N;Minas 02073;8E-46N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230239DR;2023-06-16 10:00:00;2023-06-23 02:30:00;2023-07-04 16:30:00;COMPLETE
Minas;MNS-P21;Minas 02075;9D-48E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230216DR;2023-07-04 16:30:00;2023-07-10 05:30:00;2023-07-20 03:00:00;RELEASE
Minas;MNS-P20;Minas 02081;9D-28N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230214DR;2023-07-20 03:00:00;2023-07-24 07:00:00;2023-08-03 04:30:00;COMPLETE
Minas;P_7D-32E;Minas 02085;7D-32E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230224DR;2023-08-03 04:30:00;2023-08-08 00:00:00;2023-08-19 03:30:00;COMPLETE
Minas;P_7D-42E;Minas 02089;7D-42E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230218DR;2023-08-19 03:30:00;2023-08-21 21:30:00;2023-08-31 09:30:00;COMPLETE
Minas;P_7D-43N;Minas 02093;7D-43N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230221DR;2023-08-31 09:30:00;2023-09-02 22:00:00;2023-09-11 12:00:00;COMPLETE
Minas;P_MINA24_7E-93E;Minas 02094;7E-93E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230510DR;2023-09-11 12:00:00;2023-09-16 11:30:00;2023-09-24 09:00:00;COMPLETE
Minas;P_MINA24_3D-13N;Minas 02096;3D-13N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230512DR;2023-09-24 09:00:00;2023-09-30 10:00:00;2023-10-07 21:00:00;COMPLETE
Minas;P_3D-12N;Minas 02099;3D-12N;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230229DR;2023-10-07 21:00:00;2023-10-11 00:30:00;2023-10-18 05:00:00;COMPLETE
Minas;P_2D-85N;Minas 02103;2D-85N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230241DR;2023-10-18 05:00:00;2023-10-22 14:30:00;2023-10-30 15:00:00;COMPLETE
Minas;P_MINA24_8E-44E;Minas 02106;8E-44E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230506DR;2023-10-30 15:00:00;2023-11-06 16:30:00;2023-11-16 05:00:00;COMPLETE
Minas;P_3A-92E;Minas 02109;3A-92E;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230219DR;2023-11-16 05:00:00;2023-11-23 10:00:00;2023-12-04 10:00:00;RELEASE
Minas;P_MINA24_3D-55N;Minas 02112;3D-55N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230491DR;2023-12-04 10:00:00;2023-12-12 14:00:00;2023-12-22 21:30:00;COMPLETE
Minas;P_MINA24_6B-29N;Minas 02116;6B-29N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230514DR;2023-12-22 21:30:00;2024-02-06 00:30:00;2024-02-14 19:00:00;COMPLETE
Minas;P_MINA24_8C-77E;Minas 02120;8C-77E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-010;SSM2/402/3230500DR;2024-02-14 19:00:00;2024-02-28 15:00:00;2024-03-09 00:00:00;COMPLETE
Balam So;BLSO-P28;Balam So 00449;N1-W1-46B;Pump Repair;PMP18 - Raise up Tubing;Land Workover Unit;ACS-015;GRK2/402/2220012DR;2022-06-07 21:30:00;2022-06-09 19:00:00;2022-06-11 00:00:00;COMPLETE
Bangko;BNK-P36;Bangko 00364;N1-W1-48B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2210065DR;2021-11-18 12:00:00;2021-11-18 12:00:00;2021-12-12 16:00:00;RELEASE
Bangko;BNK-P37;Bangko 00371;N1-W1-48C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2210068DR;2021-12-12 16:00:00;2021-12-16 04:00:00;2021-12-29 16:30:00;COMPLETE
Balam So;BLSO-P14;Balam So 00448;O-O-54E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2210003DR;2021-12-29 16:30:00;2022-01-19 05:00:00;2022-01-28 17:00:00;COMPLETE
Duri;5G-0812B;Duri 10916;5G-0812B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220108DR;2022-01-28 17:00:00;2022-02-08 00:00:00;2022-02-14 00:00:00;COMPLETE
Duri;4H-1113B;Duri 10915;4H-1113B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220100DR;2022-02-14 00:00:00;2022-02-17 09:00:00;2022-02-23 08:00:00;COMPLETE
Duri;5F-1012B;Duri 10914;5F-1012B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220104DR;2022-02-23 08:00:00;2022-02-26 05:00:00;2022-03-03 17:00:00;COMPLETE
Duri;5F-1212B;Duri 10918;5F-1212B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220107DR;2022-03-03 17:00:00;2022-03-05 20:00:00;2022-03-11 12:00:00;COMPLETE
Duri;5H-0704B;Duri 10921;5H-0704B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220115DR;2022-03-11 12:00:00;2022-03-14 11:00:00;2022-03-20 02:00:00;COMPLETE
Duri;6G-0703B;Duri 10924;6G-0703B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220118DR;2022-03-20 02:00:00;2022-03-22 18:00:00;2022-03-28 05:00:00;COMPLETE
Duri;6G-0101B;Duri 10928;6G-0101B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220113DR;2022-03-28 05:00:00;2022-03-30 17:00:00;2022-04-04 18:00:00;COMPLETE
Duri;5E-1007B;Duri 10933;5E-1007B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220119DR;2022-04-04 18:00:00;2022-04-06 15:00:00;2022-04-11 09:00:00;COMPLETE
Duri;5E-0809B;Duri 10935;5E-0809B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220150DR;2022-04-11 09:00:00;2022-04-18 12:00:00;2022-04-27 16:00:00;COMPLETE
Balam So;BLSO-P06;Balam So 00466;O-O-35F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220007DR;2022-04-27 15:00:00;2022-05-05 16:00:00;2022-05-14 07:00:00;COMPLETE
Balam So;BLSO-P17;Balam So 00472;O-O-35G;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220025DR;2022-05-14 17:00:00;2022-05-17 04:00:00;2022-05-24 11:00:00;RELEASE
Balam So;BLSO-P20;Balam So 00478;O-O-16C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220020DR;2022-05-24 11:00:00;2022-05-28 21:30:00;2022-06-05 17:00:00;COMPLETE
Balam So;BLSO-P18;Balam So 00475;O-O-16B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220014DR;2022-06-05 17:00:00;2022-06-07 16:00:00;2022-06-14 13:00:00;COMPLETE
Balam So;LQR-TE195_BLSO_39;Balam So 00488;N1-W1-78A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220050DR;2022-06-14 13:00:00;2022-06-19 06:00:00;2022-06-27 03:00:00;COMPLETE
Balam So;LQR-TE017_BLSO_38;Balam So 00484;N1-W1-77C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220033DR;2022-06-27 03:00:00;2022-06-29 06:00:00;2022-07-06 10:00:00;COMPLETE
Balam So;LQR-TE073_BLSO_1;Balam So 00492;O-O-63C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220034DR;2022-07-06 10:00:00;2022-07-09 03:00:00;2022-07-16 09:30:00;COMPLETE
Balam So;LQR-TE031_BLSO_6;Balam So 00506;O-O-43E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220052DR;2022-07-16 09:30:00;2022-07-18 14:00:00;2022-07-26 17:00:00;COMPLETE
Balam So;LQR-TE041_BLSO_3;Balam So 00496;O-O-44G;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/2220042DR;2022-07-26 17:00:00;2022-07-28 17:00:00;2022-08-05 00:00:00;COMPLETE
Balam So;BLSO-P48;Balam So 00503;BLSO O-O-44H;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;GRK2/402/3220221DR;2022-08-05 00:00:00;2022-08-07 12:00:00;2022-08-14 06:45:00;COMPLETE
Balam So;BLSO-P43;Balam So 00509;O-O-44I;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220318DR;2022-08-14 06:45:00;2022-08-16 06:45:00;2022-08-24 05:00:00;COMPLETE
Balam So;LQR-TE197_BLSO_40;Balam So 00486;N1-O-62A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220324DR;2022-08-24 05:00:00;2022-08-28 19:00:00;2022-09-06 08:30:00;COMPLETE
Balam So;BLSO-P47;Balam So 00489;O-O-44M;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220328DR;2022-09-06 08:30:00;2022-09-11 01:30:00;2022-09-20 07:30:00;COMPLETE
Balam So;BLSO-P36;Balam So 00491;O-O-44N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220529DR;2022-09-20 07:30:00;2022-09-22 05:00:00;2022-10-01 09:30:00;COMPLETE
Balam So;BLSO-P42;Balam So 00499;N1-W1-76B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220329DR;2022-10-01 09:30:00;2022-10-07 03:00:00;2022-10-16 18:00:00;COMPLETE
Balam So;BLSO-P40;Balam So 00507;N1-O-63A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220404DR;2022-10-16 18:00:00;2022-10-21 01:00:00;2022-11-01 19:00:00;COMPLETE
Balam So;LQR-TE142_BLSO_4;Balam So 00508;N1-O-76D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220540DR;2022-11-01 19:00:00;2022-11-05 06:00:00;2022-11-15 00:00:00;COMPLETE
Balam So;LQR-TE081_BLSO_14;Balam So 00510;O-O-57B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220543DR;2022-11-15 00:00:00;2022-11-19 21:00:00;2022-11-30 04:00:00;COMPLETE
Balam So;LQR-TE002_BLSO_42;Balam So 00512;N1-W1-72B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220362DR;2022-11-30 04:00:00;2022-12-04 02:00:00;2022-12-11 05:00:00;COMPLETE
Balam So;BLSO23-P11;Balam So 00513;N1-O-55B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220590DR;2022-12-11 05:00:00;2022-12-21 05:00:00;2023-01-01 03:00:00;COMPLETE
Balam So;BLSO23-P06;Balam So 00515;O-O-44L;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220592DR;2023-01-01 03:00:00;2023-01-07 02:00:00;2023-01-16 08:00:00;COMPLETE
Balam So;BLSO23-LQR-TE007;Balam So 00517;O-O-54F;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220554DR;2023-01-16 08:00:00;2023-01-19 14:00:00;2023-01-24 21:00:00;COMPLETE
Balam So;BLSO23-LQR-TE015;Balam So 00519;O-O-22B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;SSO2/402/3220399DR;2023-01-24 21:00:00;2023-01-30 09:00:00;2023-02-08 00:00:00;COMPLETE
Duri;6G-0903B;Duri 11035;6G-0903B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220574DR;2023-02-08 00:00:00;2023-02-25 01:00:00;2023-03-03 08:00:00;COMPLETE
Duri;6L-87B;Duri 11036;6L-87B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220492DR;2023-03-03 08:00:00;2023-03-08 23:30:00;2023-03-16 18:00:00;COMPLETE
Duri;7M-59D;Duri 11037;7M-59D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220575DR;2023-03-16 18:00:00;2023-03-20 16:30:00;2023-03-28 12:00:00;COMPLETE
Duri;6G-1001B;Duri 11049;6G-1001B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;ADH2/402/2220856DR;2023-03-28 12:00:00;2023-04-01 19:00:00;2023-04-07 09:00:00;COMPLETE
Duri;6G-1003C;Duri 11041;6G-1003C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;ADH2/402/2220875DR;2023-04-07 09:00:00;2023-04-09 16:00:00;2023-04-15 18:00:00;COMPLETE
Duri;5G-0704B;Duri 11054;5G-0704B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;ADH2/402/2220854DR;2023-04-15 18:00:00;2023-04-18 09:00:00;2023-04-24 17:00:00;COMPLETE
Duri;6G-0702B;Duri 11025;6G-0702B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230057DR;2023-04-24 17:00:00;2023-04-26 21:00:00;2023-05-03 21:00:00;COMPLETE
Duri;5H-0306B;Duri 11056;5H-0306B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;ADH2/402/2220859DR;2023-05-03 21:00:00;2023-05-07 02:30:00;2023-05-12 09:00:00;COMPLETE
Duri;6G-0502B;Duri 11065;6G-0502B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;ADH2/402/2220860DR;2023-05-12 09:00:00;2023-05-14 17:00:00;2023-05-20 10:30:00;COMPLETE
Duri;6G-0502C;Duri 11066;6G-0502C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230112DR;2023-05-20 10:30:00;2023-05-22 15:00:00;2023-05-28 06:00:00;COMPLETE
Duri;6G-0203B;Duri 11032;6G-0203B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;DRI2/402/3220827DR;2023-05-28 06:00:00;2023-05-31 02:00:00;2023-06-06 14:00:00;COMPLETE
Duri;6G-0203C;Duri 11058;6G-0203C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230069DR;2023-06-06 14:00:00;2023-06-08 13:00:00;2023-06-15 03:00:00;COMPLETE
Duri;2J-0911A;Duri 11081;2J-0911A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220739DR;2023-06-15 03:00:00;2023-06-19 03:00:00;2023-06-26 19:00:00;COMPLETE
Duri;2H-0507B;Duri 11074;2H-0507B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220734DR;2023-06-26 19:00:00;2023-07-01 10:00:00;2023-07-13 06:00:00;COMPLETE
Duri;2J-0411B;Duri 11082;2J-0411B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220766DR;2023-07-13 06:00:00;2023-07-16 02:30:00;2023-07-22 10:00:00;COMPLETE
Duri;5G-0213B;Duri 11088;5G-0213B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230062DR;2023-07-22 10:00:00;2023-07-25 03:30:00;2023-08-01 07:00:00;COMPLETE
Duri;5F-0210C;Duri 11089;5F-0210C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230063DR;2023-08-01 07:00:00;2023-08-02 22:30:00;2023-08-08 20:00:00;COMPLETE
Duri;5F-0208B;Duri 11098;5F-0208B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230064DR;2023-08-08 20:00:00;2023-08-10 22:30:00;2023-08-17 17:00:00;COMPLETE
Duri;5E-1107D;Duri 11099;5E-1107D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230065DR;2023-08-17 17:00:00;2023-08-20 04:00:00;2023-08-26 11:00:00;COMPLETE
Duri;5F-0810B;Duri 11101;5F-0810B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230081DR;2023-08-26 11:00:00;2023-08-29 12:00:00;2023-09-04 18:00:00;COMPLETE
Duri;5G-0210B;Duri 11102;5G-0210B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230082DR;2023-09-04 18:00:00;2023-09-07 07:00:00;2023-09-13 12:00:00;COMPLETE
Duri;2J-0711A;Duri 11115;2J-0711A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220744DR;2023-09-13 12:00:00;2023-09-16 02:00:00;2023-09-21 18:00:00;COMPLETE
Duri;2J-0111A;Duri 11116;2J-0111A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220770DR;2023-09-21 18:00:00;2023-09-23 22:00:00;2023-09-30 00:00:00;COMPLETE
Duri;2H-1111A;Duri 11117;2H-1111A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220792DR;2023-09-30 00:00:00;2023-10-01 10:00:00;2023-10-07 14:00:00;COMPLETE
Duri;2J-0612A;Duri 11124;2J-0612A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220752DR;2023-10-07 14:00:00;2023-10-08 22:00:00;2023-10-14 14:30:00;COMPLETE
Duri;2J-0712B;Duri 11127;2J-0712B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220746DR;2023-10-14 14:30:00;2023-10-15 20:00:00;2023-10-23 13:30:00;COMPLETE
Duri;2J-0812A;Duri 11133;2J-0812A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220747DR;2023-10-23 13:30:00;2023-10-25 00:30:00;2023-10-31 18:00:00;COMPLETE
Duri;2J-0413B;Duri 11134;2J-0413B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220765DR;2023-10-31 18:00:00;2023-11-03 12:00:00;2023-11-09 05:00:00;COMPLETE
Duri;2H-1212A;Duri 11135;2H-1212A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220798DR;2023-11-09 05:00:00;2023-11-11 08:30:00;2023-11-18 18:00:00;COMPLETE
Duri;2J-0511A;Duri 11144;2J-0511A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220760DR;2023-11-18 18:00:00;2023-11-21 03:00:00;2023-11-27 17:00:00;COMPLETE
Duri;3J-0501A;Duri 11145;3J-0501A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220755DR;2023-11-27 17:00:00;2023-11-29 12:00:00;2023-12-06 18:00:00;COMPLETE
Duri;3H-1101A;Duri 11159;3H-1101A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220785DR;2023-12-06 18:00:00;2023-12-10 09:00:00;2023-12-16 00:00:00;COMPLETE
Duri;3J-0301A;Duri 11160;3J-0301A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220774DR;2023-12-16 00:00:00;2023-12-24 20:00:00;2023-12-31 12:00:00;COMPLETE
Duri;2J-0212A;Duri 11166;2J-0212A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220780DR;2023-12-31 12:00:00;2024-01-14 10:00:00;2024-01-24 06:00:00;COMPLETE
Duri;2J-0610A;Duri 11173;2J-0610A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220749DR;2024-01-24 06:00:00;2024-01-30 05:00:00;2024-02-06 05:00:00;COMPLETE
Duri;2J-0210B;Duri 11174;2J-0210B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220781DR;2024-02-06 05:00:00;2024-02-10 13:00:00;2024-02-19 21:00:00;COMPLETE
Duri;2J-0311A;Duri 11178;2J-0311A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220772DR;2024-02-19 21:00:00;2024-02-21 13:00:00;2024-02-28 06:00:00;COMPLETE
Duri;3J-0101A;Duri 11167;3J-0101A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220790DR;2024-02-28 06:00:00;2024-03-01 17:00:00;2024-03-07 08:00:00;COMPLETE
Duri;2J-0412A;Duri 11179;2J-0412A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHO2/402/2220759DR;2024-03-07 08:00:00;2024-03-12 22:30:00;2024-03-19 15:00:00;COMPLETE
Duri;4H-0912C;Duri 11193;4H-0912C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240066DR;2024-03-19 15:00:00;2024-03-22 06:00:00;2024-03-28 22:00:00;COMPLETE
Duri;6G-0504B;Duri 11194;6G-0504B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240068DR;2024-03-28 22:00:00;2024-03-31 00:00:00;2024-04-06 22:00:00;COMPLETE
Duri;3F-0402A;Duri 11203;3F-0402A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240069DR;2024-04-06 22:00:00;2024-04-10 21:00:00;2024-04-18 19:00:00;COMPLETE
Duri;4K-20F;Duri 11204;4K-20F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240070DR;2024-04-18 19:00:00;2024-04-21 02:00:00;2024-04-28 20:00:00;COMPLETE
Duri;5K-48F;Duri 11205;5K-48F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240071DR;2024-04-28 20:00:00;2024-04-30 23:30:00;2024-05-07 18:00:00;COMPLETE
Duri;5G-1012C;Duri 11213;5G-1012C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240075DR;2024-05-07 18:00:00;2024-05-09 15:00:00;2024-05-16 06:00:00;COMPLETE
Duri;5G-1012D;Duri 11217;5G-1012D ;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240072DR;2024-05-16 06:00:00;2024-05-17 14:30:00;2024-05-26 00:00:00;COMPLETE
Duri;6F-1203C;Duri 11220;6F-1203C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240073DR;2024-05-26 00:00:00;2024-05-28 21:00:00;2024-06-04 10:00:00;COMPLETE
Duri;5F-0606C;Duri 11221;5F-0606C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240074DR;2024-06-04 10:00:00;2024-06-06 18:00:00;2024-06-13 12:00:00;COMPLETE
Duri;9M-102A;Duri 11235;9M-102A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230734DR;2024-06-13 12:00:00;2024-06-16 02:00:00;2024-06-20 19:30:00;COMPLETE
Duri;8L-54A;Duri 11237;8L-54A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2230733DR;2024-06-20 19:30:00;2024-06-23 13:00:00;2024-06-27 21:00:00;COMPLETE
Duri;5E-1209C;Duri 11247;5E-1209C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240883DR;2024-06-27 21:00:00;2024-06-30 18:00:00;2024-07-06 21:00:00;COMPLETE
Duri;5E-0810B;Duri 11251;5E-0810B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240041DR;2024-07-06 21:00:00;2024-07-08 03:30:00;2024-07-14 18:00:00;COMPLETE
Duri;5F-0407B;Duri 11257;5F-0407B;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-017;RHT2/402/2240042DR;2024-07-14 18:00:00;;;IN_PROGRESS
Duri;P_3Q39C;Duri 10855;3Q-39C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-019;GRK2/402/2210093DR;2021-08-03 21:00:00;2021-08-05 20:00:00;2021-08-09 16:00:00;COMPLETE
Duri;P_3R33E;Duri 10856;3R-33E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-019;GRK2/402/2210025DR;2021-08-09 16:00:00;2021-08-11 02:30:00;2021-08-14 22:00:00;COMPLETE
Duri;P_3R52B;Duri 10857;3R-52B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-019;GRK2/402/2210026DR;2021-08-14 22:00:00;2021-08-16 04:00:00;2021-08-20 03:30:00;COMPLETE
